Source,Interaction,Target
reactome:Protein9845,abstraction:ControlsTransportOf,reactome:Protein4746
reactome:Protein11028,abstraction:ControlsTransportOf,reactome:Protein10953
reactome:Protein2418,abstraction:ControlsTransportOf,reactome:Protein10880
reactome:Protein15310,abstraction:ControlsTransportOf,reactome:Protein15283
reactome:Protein15102,abstraction:ControlsTransportOf,reactome:Protein15101
reactome:Protein705,abstraction:ControlsTransportOf,reactome:Protein7564
reactome:Protein9543,abstraction:ControlsTransportOf,reactome:Protein15284
reactome:Protein5742,abstraction:ControlsTransportOf,reactome:Protein24130
reactome:Protein24968,abstraction:ControlsTransportOf,reactome:Protein4743
reactome:Protein22519,abstraction:ControlsTransportOf,reactome:Protein20057
reactome:Protein24770,abstraction:ControlsTransportOf,reactome:Protein24769
reactome:Protein22414,abstraction:ControlsTransportOf,reactome:Protein3871
reactome:Protein712,abstraction:ControlsTransportOf,reactome:Protein9262
reactome:Protein22411,abstraction:ControlsTransportOf,reactome:Protein14060
reactome:Protein10892,abstraction:ControlsTransportOf,reactome:Protein10848
reactome:Protein10864,abstraction:ControlsTransportOf,reactome:Protein10877
reactome:Protein14715,abstraction:ControlsTransportOf,reactome:Protein23201
reactome:Protein7469,abstraction:ControlsTransportOf,reactome:Protein15220
reactome:Protein14297,abstraction:ControlsTransportOf,reactome:Protein22175
reactome:Protein25175,abstraction:ControlsTransportOf,reactome:Protein12569
reactome:Protein619,abstraction:ControlsTransportOf,reactome:Protein20478
reactome:Protein22,abstraction:ControlsTransportOf,reactome:Protein78
reactome:Protein24776,abstraction:ControlsTransportOf,reactome:Protein24782
reactome:Protein24979,abstraction:ControlsTransportOf,reactome:Protein4748
reactome:Protein2418,abstraction:ControlsTransportOf,reactome:Protein10868
reactome:Protein24997,abstraction:ControlsTransportOf,reactome:Protein24960
reactome:Protein11028,abstraction:ControlsTransportOf,reactome:Protein11038
reactome:Protein24944,abstraction:ControlsTransportOf,reactome:Protein24889
reactome:Protein24774,abstraction:ControlsTransportOf,reactome:Protein24766
reactome:Protein3859,abstraction:ControlsTransportOf,reactome:Protein22945
reactome:Protein6644,abstraction:ControlsTransportOf,reactome:Protein14673
reactome:Protein10846,abstraction:ControlsTransportOf,reactome:Protein2415
reactome:Protein15058,abstraction:ControlsTransportOf,reactome:Protein24133
reactome:Protein705,abstraction:ControlsTransportOf,reactome:Protein7563
reactome:Protein24790,abstraction:ControlsTransportOf,reactome:Protein24801
reactome:Protein9076,abstraction:ControlsTransportOf,reactome:Protein11029
reactome:Protein5565,abstraction:ControlsTransportOf,reactome:Protein15306
reactome:Protein23061,abstraction:ControlsTransportOf,reactome:Protein20482
reactome:Protein4746,abstraction:ControlsTransportOf,reactome:Protein9845
reactome:Protein10853,abstraction:ControlsTransportOf,reactome:Protein10863
reactome:Protein25000,abstraction:ControlsTransportOf,reactome:Protein14060
reactome:Protein10881,abstraction:ControlsTransportOf,reactome:Protein10851
reactome:Protein15217,abstraction:ControlsTransportOf,reactome:Protein15288
reactome:Protein5742,abstraction:ControlsTransportOf,reactome:Protein3869
reactome:Protein21069,abstraction:ControlsTransportOf,reactome:Protein5586
reactome:Protein14065,abstraction:ControlsTransportOf,reactome:Protein9845
reactome:Protein10856,abstraction:ControlsTransportOf,reactome:Protein10871
reactome:Protein2515,abstraction:ControlsTransportOf,reactome:Protein39
reactome:Protein6401,abstraction:ControlsTransportOf,reactome:Protein28820
reactome:Protein24939,abstraction:ControlsTransportOf,reactome:Protein24969
reactome:Protein14066,abstraction:ControlsTransportOf,reactome:Protein24940
reactome:Protein4746,abstraction:ControlsTransportOf,reactome:Protein14030
reactome:Protein10925,abstraction:ControlsTransportOf,reactome:Protein4491
reactome:Protein15311,abstraction:ControlsTransportOf,reactome:Protein15312
reactome:Protein15316,abstraction:ControlsTransportOf,reactome:Protein15307
reactome:Protein28,abstraction:ControlsTransportOf,reactome:Protein54
reactome:Protein11026,abstraction:ControlsTransportOf,reactome:Protein11040
reactome:Protein20923,abstraction:ControlsTransportOf,reactome:Protein20970
reactome:Protein11038,abstraction:ControlsTransportOf,reactome:Protein11031
reactome:Protein632,abstraction:ControlsTransportOf,reactome:Protein7343
reactome:Protein24968,abstraction:ControlsTransportOf,reactome:Protein24940
reactome:Protein12284,abstraction:ControlsTransportOf,reactome:Protein4749
reactome:Protein10867,abstraction:ControlsTransportOf,reactome:Protein10863
reactome:Protein4138,abstraction:ControlsTransportOf,reactome:Protein4029
reactome:Protein14065,abstraction:ControlsTransportOf,reactome:Protein14030
reactome:Protein28511,abstraction:ControlsTransportOf,reactome:Protein28774
reactome:Protein8111,abstraction:ControlsTransportOf,reactome:Protein8122
reactome:Protein74,abstraction:ControlsTransportOf,reactome:Protein24938
reactome:Protein24963,abstraction:ControlsTransportOf,reactome:Protein14066
reactome:Protein9076,abstraction:ControlsTransportOf,reactome:Protein24702
reactome:Protein10860,abstraction:ControlsTransportOf,reactome:Protein10853
reactome:Protein24952,abstraction:ControlsTransportOf,reactome:Protein24956
reactome:Protein2412,abstraction:ControlsTransportOf,reactome:Protein10859
reactome:Protein24940,abstraction:ControlsTransportOf,reactome:Protein24938
reactome:Protein24772,abstraction:ControlsTransportOf,reactome:Protein24765
reactome:Protein712,abstraction:ControlsTransportOf,reactome:Protein30432
reactome:Protein15213,abstraction:ControlsTransportOf,reactome:Protein15302
reactome:Protein24130,abstraction:ControlsTransportOf,reactome:Protein4743
reactome:Protein11031,abstraction:ControlsTransportOf,reactome:Protein11033
reactome:Protein5099,abstraction:ControlsTransportOf,reactome:Protein15289
reactome:Protein10906,abstraction:ControlsTransportOf,reactome:Protein4493
reactome:Protein24973,abstraction:ControlsTransportOf,reactome:Protein14069
reactome:Protein4747,abstraction:ControlsTransportOf,reactome:Protein4746
reactome:Protein4749,abstraction:ControlsTransportOf,reactome:Protein20478
reactome:Protein2417,abstraction:ControlsTransportOf,reactome:Protein10863
reactome:Protein4055,abstraction:ControlsTransportOf,reactome:Protein4028
reactome:Protein11026,abstraction:ControlsTransportOf,reactome:Protein11123
reactome:Protein11048,abstraction:ControlsTransportOf,reactome:Protein11128
reactome:Protein15281,abstraction:ControlsTransportOf,reactome:Protein15305
reactome:Protein24970,abstraction:ControlsTransportOf,reactome:Protein22514
reactome:Protein21777,abstraction:ControlsTransportOf,reactome:Protein21786
reactome:Protein7343,abstraction:ControlsTransportOf,reactome:Protein74
reactome:Protein24988,abstraction:ControlsTransportOf,reactome:Protein4749
reactome:Protein15294,abstraction:ControlsTransportOf,reactome:Protein15280
reactome:Protein6847,abstraction:ControlsTransportOf,reactome:Protein15290
reactome:Protein24765,abstraction:ControlsTransportOf,reactome:Protein24765
reactome:Protein24801,abstraction:ControlsTransportOf,reactome:Protein24778
reactome:Protein4567,abstraction:ControlsTransportOf,reactome:Protein4552
reactome:Protein20967,abstraction:ControlsTransportOf,reactome:Protein20973
reactome:Protein2172,abstraction:ControlsTransportOf,reactome:Protein3869
reactome:Protein12051,abstraction:ControlsTransportOf,reactome:Protein24938
reactome:Protein630,abstraction:ControlsTransportOf,reactome:Protein24266
reactome:Protein23,abstraction:ControlsTransportOf,reactome:Protein51
reactome:Protein14060,abstraction:ControlsTransportOf,reactome:Protein39
reactome:Protein7469,abstraction:ControlsTransportOf,reactome:Protein15296
reactome:Protein24790,abstraction:ControlsTransportOf,reactome:Protein24780
reactome:Protein3871,abstraction:ControlsTransportOf,reactome:Protein14070
reactome:Protein14066,abstraction:ControlsTransportOf,reactome:Protein14332
reactome:Protein624,abstraction:ControlsTransportOf,reactome:Protein20057
reactome:Protein11847,abstraction:ControlsTransportOf,reactome:Protein11838
reactome:Protein216,abstraction:ControlsTransportOf,reactome:Protein15293
reactome:Protein24967,abstraction:ControlsTransportOf,reactome:Protein3871
reactome:Protein156,abstraction:ControlsTransportOf,reactome:Protein128
reactome:Protein21129,abstraction:ControlsTransportOf,reactome:Protein21120
reactome:Protein7868,abstraction:ControlsTransportOf,reactome:Protein15308
reactome:Protein28769,abstraction:ControlsTransportOf,reactome:Protein28771
reactome:Protein12049,abstraction:ControlsTransportOf,reactome:Protein24939
reactome:Protein11031,abstraction:ControlsTransportOf,reactome:Protein10956
reactome:Protein15319,abstraction:ControlsTransportOf,reactome:Protein15304
reactome:Protein9565,abstraction:ControlsTransportOf,reactome:Protein15303
reactome:Protein719,abstraction:ControlsTransportOf,reactome:Protein7564
reactome:Protein15207,abstraction:ControlsTransportOf,reactome:Protein15285
reactome:Protein15315,abstraction:ControlsTransportOf,reactome:Protein15313
reactome:Protein619,abstraction:ControlsTransportOf,reactome:Protein20485
reactome:Protein5737,abstraction:ControlsTransportOf,reactome:Protein24956
reactome:Protein618,abstraction:ControlsTransportOf,reactome:Protein14060
reactome:Protein9845,abstraction:ControlsTransportOf,reactome:Protein24976
reactome:Protein11027,abstraction:ControlsTransportOf,reactome:Protein11107
reactome:Protein21116,abstraction:ControlsTransportOf,reactome:Protein5586
reactome:Protein15090,abstraction:ControlsTransportOf,reactome:Protein15101
reactome:Protein20484,abstraction:ControlsTransportOf,reactome:Protein38
reactome:Protein15306,abstraction:ControlsTransportOf,reactome:Protein15296
reactome:Protein4955,abstraction:ControlsTransportOf,reactome:Protein4140
reactome:Protein24995,abstraction:ControlsTransportOf,reactome:Protein22514
reactome:Protein24800,abstraction:ControlsTransportOf,reactome:Protein24793
reactome:Protein24780,abstraction:ControlsTransportOf,reactome:Protein24768
reactome:Protein11053,abstraction:ControlsTransportOf,reactome:Protein10956
reactome:Protein2596,abstraction:ControlsTransportOf,reactome:Protein15315
reactome:Protein632,abstraction:ControlsTransportOf,reactome:Protein24969
reactome:Protein234,abstraction:ControlsTransportOf,reactome:Protein15211
reactome:Protein3227,abstraction:ControlsTransportOf,reactome:Protein14030
reactome:Protein10883,abstraction:ControlsTransportOf,reactome:Protein10849
reactome:Protein5629,abstraction:ControlsTransportOf,reactome:Protein8218
reactome:Protein24952,abstraction:ControlsTransportOf,reactome:Protein4743
reactome:Protein21155,abstraction:ControlsTransportOf,reactome:Protein23874
reactome:Protein712,abstraction:ControlsTransportOf,reactome:Protein7847
reactome:Protein698,abstraction:ControlsTransportOf,reactome:Protein10854
reactome:Protein24969,abstraction:ControlsTransportOf,reactome:Protein24945
reactome:Protein5567,abstraction:ControlsTransportOf,reactome:Protein15307
reactome:Protein10861,abstraction:ControlsTransportOf,reactome:Protein10848
reactome:Protein10736,abstraction:ControlsTransportOf,reactome:Protein10615
reactome:Protein719,abstraction:ControlsTransportOf,reactome:Protein7563
reactome:Protein22258,abstraction:ControlsTransportOf,reactome:Protein21873
reactome:Protein24977,abstraction:ControlsTransportOf,reactome:Protein23339
reactome:Protein695,abstraction:ControlsTransportOf,reactome:Protein30430
reactome:Protein20965,abstraction:ControlsTransportOf,reactome:Protein20967
reactome:Protein10858,abstraction:ControlsTransportOf,reactome:Protein10892
reactome:Protein216,abstraction:ControlsTransportOf,reactome:Protein15280
reactome:Protein24946,abstraction:ControlsTransportOf,reactome:Protein20483
reactome:Protein20485,abstraction:ControlsTransportOf,reactome:Protein23339
reactome:Protein5736,abstraction:ControlsTransportOf,reactome:Protein4748
reactome:Protein5271,abstraction:ControlsTransportOf,reactome:Protein15211
reactome:Protein12049,abstraction:ControlsTransportOf,reactome:Protein24945
reactome:Protein24974,abstraction:ControlsTransportOf,reactome:Protein24130
reactome:Protein24969,abstraction:ControlsTransportOf,reactome:Protein14071
reactome:Protein24943,abstraction:ControlsTransportOf,reactome:Protein74
reactome:Protein24848,abstraction:ControlsTransportOf,reactome:Protein24795
reactome:Protein722,abstraction:ControlsTransportOf,reactome:Protein30424
reactome:Protein24962,abstraction:ControlsTransportOf,reactome:Protein24266
reactome:Protein12049,abstraction:ControlsTransportOf,reactome:Protein14071
reactome:Protein80,abstraction:ControlsTransportOf,reactome:Protein82
reactome:Protein9571,abstraction:ControlsTransportOf,reactome:Protein15283
reactome:Protein10877,abstraction:ControlsTransportOf,reactome:Protein10868
reactome:Protein24970,abstraction:ControlsTransportOf,reactome:Protein2515
reactome:Protein626,abstraction:ControlsTransportOf,reactome:Protein15058
reactome:Protein24846,abstraction:ControlsTransportOf,reactome:Protein24802
reactome:Protein20217,abstraction:ControlsTransportOf,reactome:Protein23339
reactome:Protein11006,abstraction:ControlsTransportOf,reactome:Protein11042
reactome:Protein4749,abstraction:ControlsTransportOf,reactome:Protein20485
reactome:Protein24266,abstraction:ControlsTransportOf,reactome:Protein20057
reactome:Protein3227,abstraction:ControlsTransportOf,reactome:Protein24951
reactome:Protein24944,abstraction:ControlsTransportOf,reactome:Protein21777
reactome:Protein698,abstraction:ControlsTransportOf,reactome:Protein2418
